17,031,8320.00,41,0,0,12735,0,0
13,089,0220.07,3,0,0,168,0,0
06,037,2624.00,47,0,0,81426,0,0
36,081,0111.00,4,0,0,2167,0,0
08,101,0035.00,7,0,0,795,0,0
37,087,9210.00,23,0,0,3529,0,0
22,071,0013.02,1,0,0,94,0,0
36,047,0430.00,2,0,0,1018,0,0
36,047,0488.00,13,0,0,4170,0,0
18,097,3905.00,1,0,0,45,0,0
42,033,3319.00,7,0,0,1020,0,0
55,085,9704.00,18,0,0,2325,0,0
06,037,4817.14,7,0,0,2220,0,0
09,003,5002.00,2,0,0,129,0,0
12,133,9703.03,9,0,0,1273,0,0
36,047,0552.00,19,0,0,5656,0,0
13,315,9602.00,3,0,0,164,0,0
12,015,0201.04,40,0,0,4311,0,0
48,073,,1,0,0,67,0,0
17,149,9525.00,8,0,0,420,0,0
48,113,0039.01,1,0,0,46,0,0
37,051,0022.00,5,0,0,409,0,0
06,001,4239.02,8,0,0,4154,0,0
41,019,0400.00,7,0,0,843,0,0
19,103,0104.00,39,0,0,6367,0,0
06,001,4028.00,59,0,0,18616,0,0
41,047,0026.00,10,0,0,2418,0,0
27,137,0017.00,3,0,0,1021,0,0
21,111,0010.00,1,0,0,54,0,0
48,113,0142.06,5,0,0,1048,0,0
30,101,,1,0,0,29,0,0
53,033,0044.00,25,0,0,12006,0,0
47,041,9201.01,16,0,0,3809,0,0
29,510,1191.01,21,0,0,4147,0,0
36,081,0383.01,2,0,0,354,0,0
48,029,1511.00,3,0,0,247,0,0
36,047,0427.00,3,0,0,1021,0,0
42,055,,13,0,0,2405,0,0
28,007,0603.00,7,0,0,401,0,0
36,047,0538.00,9,0,0,1775,0,0
54,093,9654.00,7,0,0,601,0,0
48,029,1308.00,2,0,0,134,0,0
30,035,9404.00,4,0,0,582,0,0
17,077,0101.00,5,0,0,442,0,0
36,003,9402.00,3,0,0,330,0,0
17,075,9508.00,9,0,0,756,0,0
28,059,0413.00,25,0,0,1859,0,0
56,003,9626.00,10,0,0,1076,0,0
12,021,0004.01,60,0,0,30065,0,0
12,027,0104.06,3,0,0,291,0,0
13,133,9505.00,14,0,0,5248,0,0
48,423,0003.00,5,0,0,242,0,0
16,049,9603.00,5,0,0,591,0,0
04,007,0007.00,5,0,0,642,0,0
42,037,,2,0,0,294,0,0
06,037,4820.02,23,0,0,7784,0,0
27,155,,1,0,0,106,0,0
42,101,0087.01,9,0,0,2604,0,0
12,047,9602.00,10,0,0,1226,0,0
01,011,9521.00,1,0,0,46,0,0
55,083,1005.00,25,0,0,2398,0,0
06,001,4016.00,6,0,0,864,0,0
54,033,0320.00,16,0,0,3190,0,0
06,075,0122.02,3,0,0,832,0,0
41,001,,2,0,0,441,0,0
06,085,5093.04,33,0,0,17471,0,0
49,041,,1,0,0,49,0,0
20,091,,1,0,0,372,0,0
36,025,,1,0,0,90,0,0
36,005,0281.00,1,0,0,250,0,0
47,099,9606.00,5,0,0,450,0,0
27,053,1065.00,97,0,0,30814,0,0
20,089,5761.00,1,0,0,32,0,0
39,157,,1,0,0,78,0,0
42,125,7157.00,7,0,0,767,0,0
36,061,0138.00,90,0,0,57770,0,0
21,131,9201.00,3,0,0,147,0,0
42,041,9816.06,1,0,0,275,0,0
12,081,0017.03,29,0,0,11277,0,0
27,129,7902.00,9,0,0,609,0,0
26,097,9504.00,8,0,0,1182,0,0
41,003,0103.00,8,0,0,1705,0,0
72,021,0312.02,2,0,0,249,0,0
06,013,3540.02,86,0,0,72118,0,0
12,069,0312.05,4,0,0,270,0,0
25,025,0705.00,137,0,0,78758,0,0
41,039,0029.04,13,0,0,3237,0,0
36,081,0189.00,2,0,0,990,0,0
12,009,0671.00,1,0,0,210,0,0
25,017,3742.00,30,0,0,16137,0,0
06,065,0444.03,12,0,0,1649,0,0
17,187,8701.00,7,0,0,602,0,0
36,047,0154.00,1,0,0,215,0,0
28,153,9504.00,12,0,0,1545,0,0
06,037,4800.12,14,0,0,5343,0,0
01,011,9525.00,3,0,0,417,0,0
27,091,7901.00,12,0,0,662,0,0
36,047,0005.01,76,0,0,50475,0,0
36,047,0272.00,9,0,0,4104,0,0
53,009,0009.00,15,0,0,1763,0,0
17,029,0004.00,8,0,0,393,0,0
45,051,0517.00,58,0,0,8191,0,0
25,025,0007.01,16,0,0,4575,0,0
26,071,0004.00,8,0,0,368,0,0
42,069,1002.00,5,0,0,404,0,0
13,091,9606.00,3,0,0,171,0,0
15,003,0058.00,9,0,0,1558,0,0
34,001,0019.00,1,0,0,165,0,0
72,003,4302.00,12,0,0,1524,0,0
26,157,,2,0,0,239,0,0
22,067,9506.00,9,0,0,881,0,0
19,103,0021.00,3,0,0,1036,0,0
36,047,0444.00,3,0,0,1480,0,0
36,047,0174.00,10,0,0,3828,0,0
55,085,9710.01,14,0,0,2049,0,0
06,075,0112.00,29,0,0,29597,0,0
36,061,0199.00,42,0,0,22714,0,0
12,099,0075.04,23,0,0,27501,0,0
20,061,0007.00,17,0,0,2464,0,0
27,157,4905.00,29,0,0,4640,0,0
42,091,2039.02,2,0,0,95,0,0
31,109,0020.01,7,0,0,3438,0,0
20,197,,1,0,0,56,0,0
46,019,,3,0,0,388,0,0
15,003,0031.01,26,0,0,14520,0,0
27,049,,1,0,0,122,0,0
22,003,,1,0,0,75,0,0
19,035,0803.00,2,0,0,544,0,0
06,037,9800.28,4,0,0,749,0,0
32,001,9503.01,14,0,0,1467,0,0
04,013,2168.32,61,0,0,15620,0,0
40,045,9528.00,1,0,0,68,0,0
28,049,0115.00,1,0,0,62,0,0
47,099,9609.00,4,0,0,439,0,0
25,017,3540.00,19,0,0,9327,0,0
25,017,3542.00,37,0,0,32664,0,0
72,073,9561.00,1,0,0,86,0,0
39,153,5018.00,2,0,0,54,0,0
26,135,9703.00,7,0,0,473,0,0
37,083,9309.00,7,0,0,709,0,0
53,065,9506.00,6,0,0,1341,0,0
18,101,9501.00,4,0,0,618,0,0
06,059,0992.04,16,0,0,4991,0,0
39,169,0025.00,7,0,0,1233,0,0
12,097,,10,0,0,1592,0,0
18,079,,3,0,0,375,0,0
32,019,9603.01,3,0,0,380,0,0
36,061,0038.00,13,0,0,8909,0,0
51,089,0112.00,12,0,0,1036,0,0
04,019,0010.00,4,0,0,445,0,0
36,005,0200.00,6,0,0,1332,0,0
36,047,0335.00,5,0,0,2642,0,0
26,163,5520.00,9,0,0,231,0,0
17,143,0015.00,4,0,0,95,0,0
36,047,0106.00,12,0,0,5865,0,0
42,079,2158.00,13,0,0,2077,0,0
06,001,4251.03,17,0,0,4875,0,0
36,081,0845.00,17,0,0,4649,0,0
48,453,0013.04,84,0,0,23276,0,0
55,119,9603.00,10,0,0,873,0,0
48,013,9604.01,1,0,0,71,0,0
55,055,1017.01,7,0,0,1164,0,0
42,101,0164.00,2,0,0,432,0,0
56,017,9679.00,10,0,0,1945,0,0
48,201,4521.00,75,0,0,33954,0,0
06,073,0177.01,40,0,0,23254,0,0
06,001,4251.01,17,0,0,2495,0,0
12,087,9724.00,24,0,0,9283,0,0
54,049,0205.00,12,0,0,1365,0,0
27,103,4801.00,20,0,0,3216,0,0
32,003,0029.64,1,0,0,32,0,0
47,143,,1,0,0,232,0,0
31,003,9796.00,3,0,0,225,0,0
37,131,9204.01,4,0,0,540,0,0
34,025,8038.00,48,0,0,46981,0,0
06,027,,1,0,0,112,0,0
21,003,9205.00,3,0,0,267,0,0
36,081,1447.00,17,0,0,5147,0,0
17,013,,2,0,0,126,0,0
18,097,3526.00,1,0,0,67,0,0
40,133,5838.00,12,0,0,1106,0,0
36,081,0745.00,40,0,0,7742,0,0
06,081,6102.02,2,0,0,388,0,0
17,031,8087.02,6,0,0,1908,0,0
19,135,,4,0,0,215,0,0
26,053,9501.00,7,0,0,1713,0,0
36,061,0057.00,24,0,0,21342,0,0
54,065,9709.00,21,0,0,2215,0,0
36,047,0517.00,17,0,0,11489,0,0
21,067,0023.04,34,0,0,13587,0,0
13,121,0110.00,1,0,0,48,0,0
17,203,0306.02,29,0,0,4701,0,0
36,047,0593.00,2,0,0,934,0,0
37,147,0015.00,7,0,0,539,0,0
36,029,0165.00,3,0,0,711,0,0
45,025,9507.00,6,0,0,705,0,0
41,007,9507.00,33,0,0,9152,0,0
55,079,0096.00,2,0,0,86,0,0
26,135,9705.00,3,0,0,252,0,0
01,025,9577.00,4,0,0,372,0,0
36,055,0069.00,2,0,0,46,0,0
20,173,0101.09,15,0,0,5034,0,0
36,029,0052.02,7,0,0,531,0,0
06,065,0451.15,23,0,0,6794,0,0
27,165,,1,0,0,143,0,0
41,051,0106.00,18,0,0,4693,0,0
36,071,0150.06,22,0,0,4707,0,0
54,039,0007.00,9,0,0,510,0,0
36,047,0578.00,9,0,0,3309,0,0
30,031,0005.01,14,0,0,5905,0,0
41,067,0304.02,30,0,0,9596,0,0
19,089,9602.00,6,0,0,387,0,0
47,133,9503.02,9,0,0,1481,0,0
36,005,0296.00,3,0,0,785,0,0
36,005,0267.02,9,0,0,1780,0,0
55,121,1004.00,21,0,0,2096,0,0
38,077,,1,0,0,257,0,0
36,119,,1,0,0,202,0,0
22,043,0203.00,10,0,0,539,0,0
34,031,1757.04,10,0,0,2841,0,0
36,005,0351.00,14,0,0,5824,0,0
17,031,8367.00,3,0,0,170,0,0
25,027,7402.00,41,0,0,10897,0,0
21,133,9505.00,3,0,0,170,0,0
36,067,0034.00,2,0,0,279,0,0
12,095,0146.06,4,0,0,221,0,0
48,201,4303.00,81,0,0,79371,0,0
48,355,0059.00,3,0,0,314,0,0
06,037,2643.02,41,0,0,36503,0,0
36,081,1451.01,11,0,0,4501,0,0
47,001,0207.00,2,0,0,117,0,0
41,025,,1,0,0,318,0,0
36,061,0279.00,20,0,0,4532,0,0
21,013,9603.00,4,0,0,522,0,0
06,085,5062.03,30,0,0,12525,0,0
26,125,1331.00,1,0,0,18,0,0
48,453,0019.12,67,0,0,42346,0,0
17,057,9530.00,6,0,0,486,0,0
36,047,0357.00,1,0,0,212,0,0
36,061,0055.01,26,0,0,19085,0,0
55,087,0125.03,55,0,0,15281,0,0
04,013,4226.10,41,0,0,4452,0,0
06,037,1351.13,6,0,0,683,0,0
29,119,,1,0,0,77,0,0
13,137,0001.00,9,0,0,1841,0,0
17,015,9606.00,7,0,0,923,0,0
48,293,9708.00,9,0,0,1914,0,0
39,049,0011.10,4,0,0,457,0,0
54,071,9706.00,6,0,0,622,0,0
24,510,0701.00,1,0,0,38,0,0
26,003,,3,0,0,223,0,0
36,061,0052.00,35,0,0,51610,0,0
18,167,0005.00,8,0,0,242,0,0
17,031,3510.00,1,0,0,68,0,0
12,086,0043.03,6,0,0,1612,0,0
39,131,9526.00,12,0,0,948,0,0
23,019,0245.00,14,0,0,1073,0,0
36,061,0073.00,35,0,0,23198,0,0
36,005,0213.01,28,0,0,3255,0,0
48,201,4328.02,1,0,0,55,0,0
53,033,0063.00,88,0,0,66033,0,0
06,059,0626.45,58,0,0,44436,0,0
12,086,0146.00,7,0,0,683,0,0
54,101,9701.00,5,0,0,501,0,0
15,003,0041.00,49,0,0,13408,0,0
48,485,0104.00,2,0,0,53,0,0
10,005,0511.01,56,0,0,24948,0,0
21,217,9203.00,16,0,0,1533,0,0
31,031,,1,0,0,63,0,0
13,101,8802.00,4,0,0,578,0,0
36,061,0167.00,36,0,0,28607,0,0
06,075,0227.02,12,0,0,8872,0,0
53,029,9922.01,1,0,0,366,0,0
36,047,0130.00,4,0,0,1415,0,0
22,079,0110.00,10,0,0,585,0,0
37,069,,2,0,0,363,0,0
22,051,0226.00,44,0,0,20751,0,0
28,075,0008.00,1,0,0,48,0,0
21,159,9501.00,2,0,0,132,0,0
53,059,9504.00,10,0,0,2958,0,0
16,043,,1,0,0,95,0,0
19,163,,8,0,0,2210,0,0
25,017,3702.01,35,0,0,12424,0,0
06,019,0084.02,1,0,0,276,0,0
36,047,0068.00,8,0,0,4077,0,0
25,021,4043.01,116,0,0,107255,0,0
15,003,0089.30,25,0,0,10978,0,0
13,091,9601.00,6,0,0,715,0,0
17,031,0714.00,48,0,0,15747,0,0
41,047,0101.00,2,0,0,2059,0,0
23,003,9502.00,2,0,0,153,0,0
39,033,9753.00,13,0,0,872,0,0
42,043,,1,0,0,164,0,0
15,001,0221.02,11,0,0,3007,0,0
22,009,0308.00,24,0,0,2451,0,0
36,059,3034.00,25,0,0,11849,0,0
41,029,0021.00,30,0,0,8621,0,0
36,057,0709.00,1,0,0,39,0,0
12,086,0134.00,4,0,0,293,0,0
55,079,0074.00,17,0,0,5453,0,0
36,047,0464.00,8,0,0,3414,0,0
17,143,0012.00,7,0,0,788,0,0
29,153,4701.00,16,0,0,1592,0,0
06,037,9303.01,5,0,0,1154,0,0
36,081,0181.01,12,0,0,3484,0,0
06,037,2124.20,6,0,0,1641,0,0
12,001,0015.15,3,0,0,236,0,0
27,089,0802.00,6,0,0,551,0,0
36,081,1201.00,11,0,0,3743,0,0
09,001,0503.00,111,0,0,107886,0,0
06,075,0102.00,45,0,0,35095,0,0
37,111,9706.00,16,0,0,2286,0,0
06,085,5108.03,25,0,0,25218,0,0
06,073,0060.00,45,0,0,17139,0,0
48,457,,1,0,0,96,0,0
25,003,9111.00,31,0,0,5266,0,0
72,113,0712.00,9,0,0,732,0,0
40,063,4846.00,6,0,0,874,0,0
48,451,0018.00,1,0,0,56,0,0
36,061,0112.02,3,0,0,4995,0,0
15,003,0043.00,21,0,0,7024,0,0
21,001,9705.00,2,0,0,70,0,0
42,003,9807.00,1,0,0,169,0,0
37,031,9710.01,24,0,0,7611,0,0
48,113,0111.04,3,0,0,139,0,0
40,133,5836.00,4,0,0,338,0,0
12,086,0097.05,10,0,0,474,0,0
39,145,0036.00,3,0,0,79,0,0
06,023,0116.00,5,0,0,969,0,0
36,047,1202.00,1,0,0,300,0,0
12,089,,2,0,0,376,0,0
29,065,,1,0,0,122,0,0
29,163,,5,0,0,498,0,0
42,101,0122.01,1,0,0,75,0,0
36,081,0779.05,14,0,0,2144,0,0
48,141,0104.06,1,0,0,71,0,0
06,085,5070.02,38,0,0,45076,0,0
17,031,4005.00,1,0,0,275,0,0
01,057,,1,0,0,68,0,0
06,075,0479.02,13,0,0,7018,0,0
29,207,4704.00,6,0,0,525,0,0
06,073,0057.00,1,0,0,144,0,0
12,021,0006.00,28,0,0,15432,0,0
19,161,0802.00,14,0,0,1172,0,0
36,061,0164.00,1,0,0,275,0,0
39,111,9667.00,11,0,0,1347,0,0
55,043,,1,0,0,88,0,0
19,103,0004.00,118,0,0,19031,0,0
06,075,0257.02,13,0,0,4085,0,0
36,081,0559.00,1,0,0,454,0,0
42,129,8054.00,2,0,0,73,0,0
54,019,0206.00,2,0,0,168,0,0
12,021,0007.00,6,0,0,1574,0,0
51,087,,1,0,0,120,0,0
29,189,2165.00,63,0,0,25786,0,0
21,109,9603.00,6,0,0,627,0,0
01,119,0115.00,1,0,0,150,0,0
09,001,0102.01,30,0,0,69095,0,0
06,037,4328.01,1,0,0,135,0,0
12,115,0023.04,47,0,0,10433,0,0
48,113,0193.02,43,0,0,26279,0,0
51,195,9317.00,5,0,0,489,0,0
12,086,0090.29,19,0,0,1865,0,0
37,063,0013.01,1,0,0,56,0,0
13,089,0219.13,1,0,0,47,0,0
36,061,0022.02,4,0,0,1111,0,0
47,157,0069.00,1,0,0,30,0,0
29,155,4704.00,3,0,0,232,0,0
21,067,0009.00,18,0,0,2682,0,0
17,031,4101.00,3,0,0,649,0,0
17,135,9575.00,15,0,0,1119,0,0
12,086,0046.08,27,0,0,18698,0,0
19,117,9501.00,9,0,0,864,0,0
37,119,0016.05,4,0,0,568,0,0
36,007,0011.00,1,0,0,20,0,0
29,069,3608.00,2,0,0,120,0,0
24,510,0803.02,2,0,0,166,0,0
06,013,3160.00,1,0,0,112,0,0
55,079,0086.00,1,0,0,19,0,0
05,103,,1,0,0,229,0,0
36,047,0478.00,10,0,0,4339,0,0
45,019,0055.00,1,0,0,171,0,0
48,485,0111.00,1,0,0,30,0,0
27,063,4803.00,16,0,0,1466,0,0
48,387,,1,0,0,165,0,0
30,091,0904.00,2,0,0,194,0,0
37,161,9606.00,16,0,0,1208,0,0
06,059,0750.04,4,0,0,594,0,0
47,051,9607.00,14,0,0,2809,0,0
36,061,0118.00,65,0,0,48415,0,0
47,123,,3,0,0,475,0,0
30,003,,1,0,0,148,0,0
48,427,9504.01,2,0,0,291,0,0
36,081,1033.00,22,0,0,9757,0,0
51,197,,5,0,0,850,0,0
19,193,0015.00,3,0,0,39,0,0
72,011,8103.00,3,0,0,237,0,0
47,177,9301.00,9,0,0,790,0,0
21,165,9602.00,5,0,0,258,0,0
15,003,0067.01,29,0,0,16361,0,0
19,083,4803.00,37,0,0,2992,0,0
28,021,9501.00,1,0,0,13,0,0
37,129,,1,0,0,250,0,0
12,069,0301.02,10,0,0,888,0,0
36,081,1339.00,9,0,0,3641,0,0
08,123,0002.00,6,0,0,621,0,0
50,023,9547.00,21,0,0,3555,0,0
12,086,0024.02,3,0,0,144,0,0
50,005,9576.00,18,0,0,2550,0,0
17,031,2424.00,13,0,0,3454,0,0
06,085,5112.00,48,0,0,67754,0,0
01,059,,1,0,0,128,0,0
48,201,3119.00,2,0,0,225,0,0
19,193,0012.00,5,0,0,127,0,0
06,051,,3,0,0,417,0,0
30,077,0001.00,2,0,0,330,0,0
08,125,,1,0,0,124,0,0
05,019,9538.00,21,0,0,1740,0,0
53,033,0066.00,29,0,0,12164,0,0
48,201,4210.00,50,0,0,21865,0,0
09,001,0609.00,24,0,0,9337,0,0
06,059,0992.48,6,0,0,1235,0,0
12,086,0036.02,4,0,0,285,0,0
04,013,1172.00,2,0,0,330,0,0
01,033,0210.00,18,0,0,2145,0,0
05,001,4807.00,19,0,0,925,0,0
39,153,5311.01,8,0,0,644,0,0
46,103,0115.00,2,0,0,366,0,0
48,085,0316.48,94,0,0,41751,0,0
32,003,0047.13,1,0,0,52,0,0
15,003,0105.05,15,0,0,7607,0,0
37,189,9205.00,12,0,0,2735,0,0
50,025,9682.00,14,0,0,2849,0,0
36,081,0261.00,6,0,0,2316,0,0
17,031,6703.00,2,0,0,378,0,0
21,125,9710.01,6,0,0,584,0,0
36,047,0165.00,50,0,0,45460,0,0
50,021,9625.00,9,0,0,960,0,0
25,013,8012.00,2,0,0,335,0,0
36,029,0091.15,23,0,0,1817,0,0
34,035,0539.04,36,0,0,16384,0,0
22,033,0028.02,2,0,0,184,0,0
06,085,5062.02,51,0,0,30351,0,0
10,005,0511.02,51,0,0,30027,0,0
55,025,0009.01,36,0,0,10271,0,0
06,037,1899.02,14,0,0,4851,0,0
12,103,0201.07,35,0,0,8424,0,0
15,003,0035.02,16,0,0,4659,0,0
24,510,0905.00,2,0,0,220,0,0
36,061,0028.00,5,0,0,1760,0,0
34,017,0184.00,57,0,0,28869,0,0
24,031,7048.05,13,0,0,6073,0,0
55,123,,1,0,0,165,0,0
34,017,0058.02,35,0,0,12579,0,0
05,123,9603.00,7,0,0,213,0,0
36,047,0514.00,16,0,0,3954,0,0
53,057,9511.00,21,0,0,2929,0,0
17,031,0701.01,49,0,0,11655,0,0
32,003,0017.11,7,0,0,740,0,0
20,161,0003.03,6,0,0,571,0,0
31,119,9611.00,1,0,0,108,0,0
06,059,0626.32,39,0,0,43543,0,0
36,061,0113.00,1,0,0,500,0,0
13,245,0010.00,10,0,0,824,0,0
24,021,,1,0,0,96,0,0
50,009,9505.00,6,0,0,524,0,0
50,025,9680.00,27,0,0,5372,0,0
06,059,0626.48,42,0,0,7617,0,0
53,073,0110.00,8,0,0,1810,0,0
36,081,0687.00,12,0,0,2962,0,0
22,051,0242.02,4,0,0,665,0,0
72,133,9537.00,5,0,0,431,0,0
36,047,0002.00,1,0,0,240,0,0
37,119,0031.09,1,0,0,47,0,0
29,223,6901.00,16,0,0,1345,0,0
17,031,4107.00,7,0,0,1693,0,0
13,215,0114.00,6,0,0,367,0,0
37,119,0027.01,25,0,0,9515,0,0
06,037,4604.01,5,0,0,1977,0,0
25,021,4044.00,53,0,0,53322,0,0
05,123,9604.00,9,0,0,418,0,0
36,061,0018.00,16,0,0,15002,0,0
06,037,1908.01,1,0,0,284,0,0
06,037,4810.01,37,0,0,11145,0,0
12,115,0001.01,58,0,0,22013,0,0
48,419,,1,0,0,99,0,0
36,061,0211.00,27,0,0,7779,0,0
40,065,9681.00,7,0,0,1210,0,0
34,013,0077.00,2,0,0,223,0,0
51,810,0436.00,29,0,0,16419,0,0
25,021,4001.00,52,0,0,28050,0,0
55,079,0063.00,1,0,0,22,0,0
36,085,0133.01,1,0,0,100,0,0
12,115,0020.08,27,0,0,5270,0,0
12,071,0003.02,1,0,0,21,0,0
12,057,0108.12,4,0,0,773,0,0
26,013,0002.00,17,0,0,2057,0,0
55,103,9701.00,9,0,0,1142,0,0
41,027,9504.00,13,0,0,3752,0,0
06,085,5084.04,68,0,0,43302,0,0
39,007,,1,0,0,156,0,0
12,095,0160.01,7,0,0,2081,0,0
24,005,4907.01,11,0,0,3162,0,0
06,037,4801.01,22,0,0,8794,0,0
22,071,0028.00,1,0,0,36,0,0
39,035,1205.00,1,0,0,116,0,0
36,061,0144.01,48,0,0,24842,0,0
20,125,9511.00,9,0,0,523,0,0
36,047,0606.00,11,0,0,2368,0,0
27,089,,1,0,0,64,0,0
50,023,9541.00,17,0,0,2814,0,0
20,117,0901.86,3,0,0,337,0,0
21,195,9316.00,2,0,0,187,0,0
36,081,0779.07,5,0,0,1780,0,0
12,109,0207.10,47,0,0,39867,0,0
48,201,4502.00,95,0,0,30373,0,0
55,025,0125.02,90,0,0,19262,0,0
36,061,0317.03,14,0,0,20321,0,0
55,027,9620.00,11,0,0,1023,0,0
01,063,0602.00,5,0,0,507,0,0
37,187,9503.00,3,0,0,215,0,0
28,017,9502.00,10,0,0,699,0,0
39,137,0307.00,22,0,0,2709,0,0
55,075,,1,0,0,167,0,0
02,016,0002.00,3,0,0,828,0,0
04,021,0009.01,1,0,0,89,0,0
25,013,8121.03,2,0,0,147,0,0
29,510,1124.00,31,0,0,9957,0,0
46,097,9616.00,8,0,0,1031,0,0
05,035,0312.00,2,0,0,36,0,0
18,153,0505.00,5,0,0,409,0,0
04,013,1149.00,2,0,0,294,0,0
42,131,4005.00,11,0,0,2680,0,0
09,011,6905.00,6,0,0,612,0,0
36,047,0268.00,7,0,0,2964,0,0
19,153,0049.00,2,0,0,87,0,0
06,037,2129.00,1,0,0,308,0,0
06,083,0029.15,4,0,0,1178,0,0
48,029,1107.00,1,0,0,67,0,0
29,111,9702.00,1,0,0,112,0,0
21,067,0040.07,14,0,0,4395,0,0
42,017,1031.01,11,0,0,1745,0,0
30,003,9405.00,2,0,0,60,0,0
06,059,0626.26,4,0,0,1201,0,0
26,161,4126.00,5,0,0,381,0,0
20,109,,1,0,0,94,0,0
06,037,6507.01,18,0,0,7901,0,0
17,031,0812.01,73,0,0,41952,0,0
05,067,4805.00,2,0,0,171,0,0
51,810,0456.03,19,0,0,4428,0,0
36,005,0210.02,13,0,0,925,0,0
51,760,0609.00,1,0,0,32,0,0
17,031,0631.00,27,0,0,9090,0,0
29,087,9601.00,5,0,0,394,0,0
12,086,0044.03,14,0,0,2223,0,0
55,003,9507.00,14,0,0,1295,0,0
13,185,0110.00,5,0,0,160,0,0
06,075,0103.00,26,0,0,22198,0,0
36,061,0047.00,30,0,0,55660,0,0
13,063,0403.06,1,0,0,41,0,0
12,111,3810.00,2,0,0,119,0,0
36,117,0215.01,18,0,0,2809,0,0
12,061,0505.04,26,0,0,13478,0,0
45,027,9608.01,8,0,0,1040,0,0
54,023,9694.00,9,0,0,1644,0,0
08,095,9676.00,11,0,0,1531,0,0
28,123,0201.00,13,0,0,1140,0,0
13,261,9501.00,1,0,0,57,0,0
47,055,,2,0,0,226,0,0
17,009,9705.00,3,0,0,317,0,0
12,086,0140.00,2,0,0,385,0,0
36,047,0468.00,9,0,0,3876,0,0
51,141,0301.00,15,0,0,1940,0,0
12,086,0001.31,47,0,0,13976,0,0
25,005,6421.00,7,0,0,807,0,0
22,001,9612.00,2,0,0,182,0,0
55,079,0161.00,10,0,0,605,0,0
17,011,9654.00,30,0,0,3223,0,0
26,041,9705.00,4,0,0,524,0,0
25,025,0408.01,53,0,0,18646,0,0
48,427,9501.01,3,0,0,208,0,0
48,311,9501.00,3,0,0,241,0,0
37,139,9601.00,3,0,0,162,0,0
37,183,0515.02,23,0,0,8199,0,0
22,033,0028.01,4,0,0,515,0,0
36,061,0007.00,50,0,0,36131,0,0
41,041,9511.00,13,0,0,2410,0,0
06,037,4034.04,14,0,0,7186,0,0
45,087,0309.00,4,0,0,288,0,0
54,059,9573.00,2,0,0,222,0,0
36,047,0382.00,1,0,0,234,0,0
37,113,9704.00,30,0,0,3591,0,0
01,059,9732.00,23,0,0,2052,0,0
37,163,9709.00,1,0,0,274,0,0
13,071,9703.00,12,0,0,627,0,0
21,079,,1,0,0,140,0,0
36,005,0293.02,32,0,0,6769,0,0
12,086,0057.03,8,0,0,611,0,0
39,061,0025.00,7,0,0,747,0,0
48,213,9506.01,19,0,0,2993,0,0
36,081,1181.00,11,0,0,4807,0,0
39,125,9601.00,4,0,0,317,0,0
46,005,9566.00,1,0,0,100,0,0
45,039,9601.00,6,0,0,1569,0,0
34,031,1756.01,7,0,0,1809,0,0
27,063,,1,0,0,80,0,0
37,087,9204.00,6,0,0,560,0,0
36,047,0404.00,11,0,0,3625,0,0
13,299,9509.00,3,0,0,208,0,0
22,071,0054.00,10,0,0,2243,0,0
40,001,3770.00,2,0,0,87,0,0
25,017,3546.00,60,0,0,20138,0,0
12,105,0164.00,1,0,0,103,0,0
17,057,9534.00,4,0,0,215,0,0
28,137,,1,0,0,208,0,0
17,029,0001.00,13,0,0,1004,0,0
27,113,,1,0,0,156,0,0
40,149,,1,0,0,28,0,0
36,061,0136.00,64,0,0,40852,0,0
23,011,,2,0,0,53,0,0
06,049,0001.00,8,0,0,589,0,0
36,047,0288.00,5,0,0,1936,0,0
36,047,0177.00,10,0,0,8926,0,0
54,011,0005.00,1,0,0,103,0,0
36,001,0004.04,1,0,0,150,0,0
15,003,0047.00,25,0,0,12168,0,0
15,003,0006.00,10,0,0,11976,0,0
51,073,1004.00,8,0,0,1655,0,0
26,059,0508.00,11,0,0,650,0,0
45,045,0022.02,1,0,0,38,0,0
36,061,0200.00,10,0,0,6150,0,0
27,123,0355.00,19,0,0,3391,0,0
72,003,4306.02,6,0,0,1214,0,0
05,127,9503.00,14,0,0,1006,0,0
21,195,9310.00,8,0,0,614,0,0
06,081,6127.00,30,0,0,39029,0,0
21,095,9702.00,5,0,0,146,0,0
36,081,1435.00,14,0,0,5696,0,0
21,121,9301.00,2,0,0,318,0,0
12,071,0503.07,73,0,0,18465,0,0
17,031,8198.01,62,0,0,26704,0,0
25,025,0007.04,16,0,0,3827,0,0
23,003,9504.00,2,0,0,223,0,0
46,085,9726.00,9,0,0,1089,0,0
27,005,,1,0,0,168,0,0
17,173,9595.00,9,0,0,823,0,0
37,037,0204.02,5,0,0,433,0,0
05,003,9607.00,1,0,0,32,0,0
33,001,9664.01,21,0,0,6817,0,0
42,081,0102.00,8,0,0,1241,0,0
06,037,4331.02,8,0,0,1937,0,0
19,107,,2,0,0,146,0,0
36,005,0309.00,19,0,0,6073,0,0
22,029,0002.00,9,0,0,878,0,0
72,101,9555.00,3,0,0,420,0,0
36,047,0242.00,7,0,0,4295,0,0
04,013,0405.29,51,0,0,8187,0,0
36,047,0510.02,3,0,0,1264,0,0
54,043,9557.00,2,0,0,234,0,0
26,021,0022.00,2,0,0,92,0,0
48,427,9507.01,1,0,0,162,0,0
32,003,0023.02,5,0,0,1293,0,0
48,141,0028.00,2,0,0,115,0,0
